user_id,signup_month,month,spend,treatment
2142,0,5,427,FALSE
2142,0,6,474,FALSE
2142,0,7,439,FALSE
2142,0,8,461,FALSE
2142,0,9,410,FALSE
2142,0,10,378,FALSE
2142,0,11,388,FALSE
2142,0,12,373,FALSE
2143,3,1,486,TRUE
2143,3,2,465,TRUE
2143,3,3,504,TRUE
2143,3,4,523,TRUE
2143,3,5,534,TRUE
2143,3,6,530,TRUE
2143,3,7,549,TRUE
2143,3,8,533,TRUE
2143,3,9,511,TRUE
2143,3,10,492,TRUE
2143,3,11,460,TRUE
2143,3,12,472,TRUE
2144,4,1,474,TRUE
2144,4,2,512,TRUE
2144,4,3,460,TRUE
2144,4,4,493,TRUE
2144,4,5,580,TRUE
2144,4,6,515,TRUE
2144,4,7,542,TRUE
2144,4,8,490,TRUE
2144,4,9,512,TRUE
2144,4,10,494,TRUE
2144,4,11,477,TRUE
2144,4,12,435,TRUE
2145,7,1,478,TRUE
2145,7,2,508,TRUE
2145,7,3,484,TRUE
2145,7,4,466,TRUE
2145,7,5,464,TRUE
2145,7,6,444,TRUE
2145,7,7,432,TRUE
2145,7,8,524,TRUE
2145,7,9,512,TRUE
2145,7,10,522,TRUE
2145,7,11,499,TRUE
2145,7,12,454,TRUE
2146,0,1,527,FALSE
2146,0,2,444,FALSE
2146,0,3,448,FALSE
2146,0,4,493,FALSE
2146,0,5,442,FALSE
2146,0,6,389,FALSE
2146,0,7,426,FALSE
2146,0,8,421,FALSE
2146,0,9,406,FALSE
2146,0,10,359,FALSE
2146,0,11,391,FALSE
2146,0,12,368,FALSE
2147,9,1,525,TRUE
2147,9,2,447,TRUE
2147,9,3,468,TRUE
2147,9,4,456,TRUE
2147,9,5,464,TRUE
2147,9,6,437,TRUE
2147,9,7,391,TRUE
2147,9,8,404,TRUE
2147,9,9,411,TRUE
2147,9,10,452,TRUE
2147,9,11,494,TRUE
2147,9,12,511,TRUE
2148,2,1,511,TRUE
2148,2,2,470,TRUE
2148,2,3,559,TRUE
2148,2,4,555,TRUE
2148,2,5,534,TRUE
2148,2,6,582,TRUE
2148,2,7,538,TRUE
2148,2,8,519,TRUE
2148,2,9,527,TRUE
2148,2,10,492,TRUE
2148,2,11,493,TRUE
2148,2,12,510,TRUE
2149,0,1,490,FALSE
2149,0,2,479,FALSE
2149,0,3,474,FALSE
2149,0,4,483,FALSE
2149,0,5,444,FALSE
2149,0,6,447,FALSE
2149,0,7,392,FALSE
2149,0,8,409,FALSE
2149,0,9,400,FALSE
2149,0,10,425,FALSE
2149,0,11,385,FALSE
2149,0,12,336,FALSE
2150,4,1,473,TRUE
2150,4,2,455,TRUE
2150,4,3,446,TRUE
2150,4,4,496,TRUE
2150,4,5,559,TRUE
2150,4,6,557,TRUE
2150,4,7,491,TRUE
2150,4,8,507,TRUE
2150,4,9,498,TRUE
2150,4,10,516,TRUE
2150,4,11,481,TRUE
2150,4,12,503,TRUE
2151,10,1,478,TRUE
2151,10,2,445,TRUE
2151,10,3,465,TRUE
2151,10,4,481,TRUE
2151,10,5,464,TRUE
2151,10,6,413,TRUE
2151,10,7,425,TRUE
2151,10,8,405,TRUE
2151,10,9,390,TRUE
2151,10,10,447,TRUE
2151,10,11,505,TRUE
2151,10,12,481,TRUE
2152,0,1,513,FALSE
2152,0,2,446,FALSE
2152,0,3,443,FALSE
2152,0,4,532,FALSE
2152,0,5,433,FALSE
2152,0,6,462,FALSE
2152,0,7,454,FALSE
2152,0,8,426,FALSE
2152,0,9,385,FALSE
2152,0,10,349,FALSE
2152,0,11,397,FALSE
2152,0,12,375,FALSE
2153,7,1,482,TRUE
2153,7,2,473,TRUE
2153,7,3,467,TRUE
2153,7,4,452,TRUE
2153,7,5,460,TRUE
2153,7,6,391,TRUE
2153,7,7,424,TRUE
2153,7,8,546,TRUE
2153,7,9,496,TRUE
2153,7,10,514,TRUE
2153,7,11,479,TRUE
2153,7,12,512,TRUE
2154,0,1,475,FALSE
2154,0,2,503,FALSE
2154,0,3,425,FALSE
2154,0,4,460,FALSE
2154,0,5,469,FALSE
2154,0,6,405,FALSE
2154,0,7,425,FALSE
2154,0,8,444,FALSE
2154,0,9,387,FALSE
2154,0,10,372,FALSE
2154,0,11,386,FALSE
2154,0,12,366,FALSE
2155,5,1,494,TRUE
2155,5,2,452,TRUE
2155,5,3,430,TRUE
2155,5,4,439,TRUE
2155,5,5,472,TRUE
2155,5,6,531,TRUE
2155,5,7,546,TRUE
2155,5,8,540,TRUE
2155,5,9,543,TRUE
2155,5,10,476,TRUE
2155,5,11,488,TRUE
2155,5,12,488,TRUE
2156,1,1,487,TRUE
2156,1,2,583,TRUE
2156,1,3,562,TRUE
2156,1,4,493,TRUE
2156,1,5,542,TRUE
2156,1,6,566,TRUE
2156,1,7,504,TRUE
2156,1,8,501,TRUE
2156,1,9,526,TRUE
2156,1,10,500,TRUE
2156,1,11,556,TRUE
2156,1,12,487,TRUE
2157,0,1,512,FALSE
2157,0,2,485,FALSE
2157,0,3,447,FALSE
2157,0,4,426,FALSE
2157,0,5,460,FALSE
2157,0,6,412,FALSE
2157,0,7,447,FALSE
2157,0,8,418,FALSE
2157,0,9,411,FALSE
2157,0,10,396,FALSE
2157,0,11,350,FALSE
2157,0,12,367,FALSE
2158,2,1,481,TRUE
2158,2,2,495,TRUE
2158,2,3,577,TRUE
2158,2,4,544,TRUE
2158,2,5,537,TRUE
2158,2,6,501,TRUE
2158,2,7,515,TRUE
2158,2,8,520,TRUE
2158,2,9,520,TRUE
2158,2,10,471,TRUE
2158,2,11,481,TRUE
2158,2,12,487,TRUE
2159,1,1,477,TRUE
2159,1,2,582,TRUE
2159,1,3,545,TRUE
2159,1,4,600,TRUE
2159,1,5,541,TRUE
2159,1,6,529,TRUE
2159,1,7,531,TRUE
2159,1,8,527,TRUE
2159,1,9,445,TRUE
2159,1,10,471,TRUE
2159,1,11,463,TRUE
2159,1,12,488,TRUE
2160,7,1,504,TRUE
2160,7,2,495,TRUE
2160,7,3,503,TRUE
2160,7,4,471,TRUE
2160,7,5,468,TRUE
2160,7,6,456,TRUE
2160,7,7,407,TRUE
2160,7,8,560,TRUE
2160,7,9,500,TRUE
2160,7,10,478,TRUE
2160,7,11,514,TRUE
2160,7,12,521,TRUE
2161,0,1,503,FALSE
2161,0,2,443,FALSE
2161,0,3,448,FALSE
2161,0,4,417,FALSE
2161,0,5,445,FALSE
2161,0,6,474,FALSE
2161,0,7,447,FALSE
2161,0,8,427,FALSE
2161,0,9,374,FALSE
2161,0,10,449,FALSE
2161,0,11,411,FALSE
2161,0,12,366,FALSE
2162,0,1,471,FALSE
2162,0,2,485,FALSE
2162,0,3,430,FALSE
2162,0,4,465,FALSE
2162,0,5,434,FALSE
2162,0,6,430,FALSE
2162,0,7,451,FALSE
2162,0,8,382,FALSE
2162,0,9,402,FALSE
2162,0,10,399,FALSE
2162,0,11,397,FALSE
2162,0,12,380,FALSE
2163,0,1,494,FALSE
2163,0,2,490,FALSE
2163,0,3,471,FALSE
2163,0,4,479,FALSE
2163,0,5,472,FALSE
2163,0,6,423,FALSE
2163,0,7,442,FALSE
2163,0,8,384,FALSE
2163,0,9,449,FALSE
2163,0,10,411,FALSE
2163,0,11,396,FALSE
2163,0,12,379,FALSE
2164,0,1,489,FALSE
2164,0,2,465,FALSE
2164,0,3,475,FALSE
2164,0,4,439,FALSE
2164,0,5,429,FALSE
2164,0,6,433,FALSE
2164,0,7,420,FALSE
2164,0,8,381,FALSE
2164,0,9,433,FALSE
2164,0,10,406,FALSE
2164,0,11,388,FALSE
2164,0,12,425,FALSE
2165,0,1,527,FALSE
2165,0,2,484,FALSE
2165,0,3,458,FALSE
2165,0,4,453,FALSE
2165,0,5,448,FALSE
2165,0,6,466,FALSE
2165,0,7,436,FALSE
2165,0,8,402,FALSE
2165,0,9,392,FALSE
2165,0,10,357,FALSE
2165,0,11,382,FALSE
2165,0,12,362,FALSE
2166,7,1,525,TRUE
2166,7,2,490,TRUE
2166,7,3,469,TRUE
2166,7,4,481,TRUE
2166,7,5,382,TRUE
2166,7,6,403,TRUE
2166,7,7,430,TRUE
2166,7,8,496,TRUE
2166,7,9,519,TRUE
2166,7,10,524,TRUE
2166,7,11,555,TRUE
2166,7,12,471,TRUE
2167,0,1,534,FALSE
2167,0,2,481,FALSE
2167,0,3,469,FALSE
2167,0,4,470,FALSE
2167,0,5,434,FALSE
2167,0,6,441,FALSE
2167,0,7,428,FALSE
2167,0,8,387,FALSE
2167,0,9,397,FALSE
2167,0,10,412,FALSE
2167,0,11,384,FALSE
2167,0,12,410,FALSE
2168,0,1,495,FALSE
2168,0,2,518,FALSE
2168,0,3,491,FALSE
2168,0,4,483,FALSE
2168,0,5,464,FALSE
2168,0,6,417,FALSE
2168,0,7,410,FALSE
2168,0,8,419,FALSE
2168,0,9,402,FALSE
2168,0,10,411,FALSE
2168,0,11,403,FALSE
2168,0,12,358,FALSE
2169,0,1,448,FALSE
2169,0,2,500,FALSE
2169,0,3,473,FALSE
2169,0,4,465,FALSE
2169,0,5,475,FALSE
2169,0,6,450,FALSE
2169,0,7,403,FALSE
2169,0,8,431,FALSE
2169,0,9,451,FALSE
2169,0,10,387,FALSE
2169,0,11,393,FALSE
2169,0,12,392,FALSE
2170,9,1,487,TRUE
2170,9,2,443,TRUE
2170,9,3,473,TRUE
2170,9,4,415,TRUE
2170,9,5,462,TRUE
2170,9,6,399,TRUE
2170,9,7,413,TRUE
2170,9,8,427,TRUE
2170,9,9,419,TRUE
2170,9,10,490,TRUE
2170,9,11,519,TRUE
2170,9,12,454,TRUE
2171,9,1,487,TRUE
2171,9,2,486,TRUE
2171,9,3,440,TRUE
2171,9,4,481,TRUE
2171,9,5,454,TRUE
2171,9,6,431,TRUE
2171,9,7,460,TRUE
2171,9,8,459,TRUE
2171,9,9,415,TRUE
2171,9,10,476,TRUE
2171,9,11,476,TRUE
2171,9,12,483,TRUE
2172,0,1,497,FALSE
2172,0,2,522,FALSE
2172,0,3,510,FALSE
2172,0,4,427,FALSE
2172,0,5,446,FALSE
2172,0,6,437,FALSE
2172,0,7,431,FALSE
2172,0,8,392,FALSE
2172,0,9,398,FALSE
2172,0,10,415,FALSE
2172,0,11,382,FALSE
2172,0,12,370,FALSE
2173,3,1,524,TRUE
2173,3,2,499,TRUE
2173,3,3,489,TRUE
2173,3,4,559,TRUE
2173,3,5,556,TRUE
2173,3,6,586,TRUE
2173,3,7,516,TRUE
2173,3,8,486,TRUE
2173,3,9,525,TRUE
2173,3,10,496,TRUE
2173,3,11,501,TRUE
2173,3,12,434,TRUE
2174,7,1,522,TRUE
2174,7,2,458,TRUE
2174,7,3,515,TRUE
2174,7,4,481,TRUE
2174,7,5,432,TRUE
2174,7,6,418,TRUE
2174,7,7,460,TRUE
2174,7,8,537,TRUE
2174,7,9,545,TRUE
2174,7,10,467,TRUE
2174,7,11,503,TRUE
2174,7,12,480,TRUE
2175,5,1,504,TRUE
2175,5,2,441,TRUE
2175,5,3,458,TRUE
2175,5,4,432,TRUE
2175,5,5,439,TRUE
2175,5,6,595,TRUE
2175,5,7,567,TRUE
2175,5,8,494,TRUE
2175,5,9,500,TRUE
2175,5,10,521,TRUE
2175,5,11,467,TRUE
2175,5,12,483,TRUE
2176,2,1,490,TRUE
2176,2,2,499,TRUE
2176,2,3,568,TRUE
2176,2,4,566,TRUE
2176,2,5,579,TRUE
2176,2,6,555,TRUE
2176,2,7,548,TRUE
2176,2,8,533,TRUE
2176,2,9,493,TRUE
2176,2,10,470,TRUE
2176,2,11,475,TRUE
2176,2,12,477,TRUE
2177,0,1,450,FALSE
2177,0,2,459,FALSE
2177,0,3,479,FALSE
2177,0,4,473,FALSE
2177,0,5,494,FALSE
2177,0,6,428,FALSE
2177,0,7,388,FALSE
2177,0,8,421,FALSE
2177,0,9,389,FALSE
2177,0,10,434,FALSE
2177,0,11,390,FALSE
2177,0,12,393,FALSE
2178,0,1,518,FALSE
2178,0,2,523,FALSE
2178,0,3,490,FALSE
2178,0,4,462,FALSE
2178,0,5,463,FALSE
2178,0,6,457,FALSE
2178,0,7,467,FALSE
2178,0,8,454,FALSE
2178,0,9,439,FALSE
2178,0,10,372,FALSE
2178,0,11,411,FALSE
2178,0,12,389,FALSE
2179,6,1,487,TRUE
2179,6,2,485,TRUE
2179,6,3,433,TRUE
2179,6,4,456,TRUE
2179,6,5,401,TRUE
2179,6,6,441,TRUE
2179,6,7,547,TRUE
2179,6,8,521,TRUE
2179,6,9,533,TRUE
2179,6,10,493,TRUE
2179,6,11,493,TRUE
2179,6,12,469,TRUE
2180,7,1,448,TRUE
2180,7,2,481,TRUE
2180,7,3,475,TRUE
2180,7,4,445,TRUE
2180,7,5,447,TRUE
2180,7,6,432,TRUE
2180,7,7,453,TRUE
2180,7,8,562,TRUE
2180,7,9,520,TRUE
2180,7,10,519,TRUE
2180,7,11,458,TRUE
2180,7,12,490,TRUE
2181,9,1,512,TRUE
2181,9,2,474,TRUE
2181,9,3,453,TRUE
2181,9,4,460,TRUE
2181,9,5,451,TRUE
2181,9,6,447,TRUE
2181,9,7,452,TRUE
2181,9,8,432,TRUE
2181,9,9,409,TRUE
2181,9,10,476,TRUE
2181,9,11,442,TRUE
2181,9,12,461,TRUE
2182,1,1,528,TRUE
2182,1,2,580,TRUE
2182,1,3,555,TRUE
2182,1,4,540,TRUE
2182,1,5,529,TRUE
2182,1,6,523,TRUE
2182,1,7,522,TRUE
2182,1,8,500,TRUE
2182,1,9,562,TRUE
2182,1,10,521,TRUE
2182,1,11,495,TRUE
2182,1,12,474,TRUE
2183,0,1,499,FALSE
2183,0,2,502,FALSE
2183,0,3,511,FALSE
2183,0,4,430,FALSE
2183,0,5,487,FALSE
2183,0,6,434,FALSE
2183,0,7,419,FALSE
2183,0,8,442,FALSE
2183,0,9,398,FALSE
2183,0,10,395,FALSE
2183,0,11,364,FALSE
2183,0,12,384,FALSE
2184,7,1,504,TRUE
2184,7,2,492,TRUE
2184,7,3,466,TRUE
2184,7,4,455,TRUE
2184,7,5,449,TRUE
2184,7,6,428,TRUE
2184,7,7,435,TRUE
2184,7,8,553,TRUE
2184,7,9,536,TRUE
2184,7,10,519,TRUE
2184,7,11,525,TRUE
2184,7,12,449,TRUE
2185,0,1,490,FALSE
2185,0,2,484,FALSE
2185,0,3,459,FALSE
2185,0,4,492,FALSE
2185,0,5,429,FALSE
2185,0,6,449,FALSE
2185,0,7,439,FALSE
2185,0,8,390,FALSE
2185,0,9,433,FALSE
2185,0,10,355,FALSE
2185,0,11,368,FALSE
2185,0,12,349,FALSE
2186,3,1,490,TRUE
2186,3,2,471,TRUE
2186,3,3,492,TRUE
2186,3,4,561,TRUE
2186,3,5,588,TRUE
2186,3,6,575,TRUE
2186,3,7,526,TRUE
2186,3,8,549,TRUE
2186,3,9,481,TRUE
2186,3,10,511,TRUE
2186,3,11,470,TRUE
2186,3,12,493,TRUE
2187,0,1,482,FALSE
2187,0,2,480,FALSE
2187,0,3,471,FALSE
2187,0,4,477,FALSE
2187,0,5,455,FALSE
2187,0,6,432,FALSE
2187,0,7,431,FALSE
2187,0,8,437,FALSE
2187,0,9,393,FALSE
2187,0,10,388,FALSE
2187,0,11,390,FALSE
2187,0,12,365,FALSE
2188,10,1,481,TRUE
2188,10,2,452,TRUE
2188,10,3,513,TRUE
2188,10,4,488,TRUE
2188,10,5,462,TRUE
2188,10,6,429,TRUE
2188,10,7,436,TRUE
2188,10,8,401,TRUE
2188,10,9,420,TRUE
2188,10,10,424,TRUE
2188,10,11,490,TRUE
2188,10,12,447,TRUE
2189,0,1,497,FALSE
2189,0,2,469,FALSE
2189,0,3,492,FALSE
2189,0,4,463,FALSE
2189,0,5,438,FALSE
2189,0,6,463,FALSE
2189,0,7,418,FALSE
2189,0,8,445,FALSE
2189,0,9,381,FALSE
2189,0,10,398,FALSE
2189,0,11,422,FALSE
2189,0,12,361,FALSE
2190,0,1,464,FALSE
2190,0,2,464,FALSE
2190,0,3,462,FALSE
2190,0,4,433,FALSE
2190,0,5,448,FALSE
2190,0,6,456,FALSE
2190,0,7,432,FALSE
2190,0,8,407,FALSE
2190,0,9,397,FALSE
2190,0,10,443,FALSE
2190,0,11,454,FALSE
2190,0,12,326,FALSE
2191,0,1,518,FALSE
2191,0,2,476,FALSE
2191,0,3,465,FALSE
2191,0,4,444,FALSE
2191,0,5,418,FALSE
2191,0,6,446,FALSE
2191,0,7,433,FALSE
2191,0,8,437,FALSE
2191,0,9,422,FALSE
2191,0,10,399,FALSE
2191,0,11,419,FALSE
2191,0,12,404,FALSE
2192,4,1,498,TRUE
2192,4,2,518,TRUE
2192,4,3,450,TRUE
2192,4,4,444,TRUE
2192,4,5,519,TRUE
2192,4,6,544,TRUE
2192,4,7,519,TRUE
2192,4,8,489,TRUE
2192,4,9,506,TRUE
2192,4,10,488,TRUE
2192,4,11,494,TRUE
2192,4,12,480,TRUE
2193,0,1,490,FALSE
2193,0,2,462,FALSE
2193,0,3,509,FALSE
2193,0,4,458,FALSE
2193,0,5,490,FALSE
2193,0,6,433,FALSE
2193,0,7,419,FALSE
2193,0,8,422,FALSE
2193,0,9,389,FALSE
2193,0,10,377,FALSE
2193,0,11,352,FALSE
2193,0,12,392,FALSE
2194,5,1,490,TRUE
2194,5,2,483,TRUE
2194,5,3,471,TRUE
2194,5,4,469,TRUE
2194,5,5,455,TRUE
2194,5,6,550,TRUE
2194,5,7,502,TRUE
2194,5,8,549,TRUE
2194,5,9,557,TRUE
2194,5,10,498,TRUE
2194,5,11,461,TRUE
2194,5,12,497,TRUE
2195,0,1,489,FALSE
2195,0,2,488,FALSE
2195,0,3,457,FALSE
2195,0,4,460,FALSE
2195,0,5,436,FALSE
2195,0,6,447,FALSE
2195,0,7,449,FALSE
2195,0,8,397,FALSE
2195,0,9,389,FALSE
2195,0,10,400,FALSE
2195,0,11,370,FALSE
2195,0,12,414,FALSE
2196,0,1,468,FALSE
2196,0,2,480,FALSE
2196,0,3,463,FALSE
2196,0,4,455,FALSE
2196,0,5,458,FALSE
2196,0,6,442,FALSE
2196,0,7,419,FALSE
2196,0,8,427,FALSE
2196,0,9,426,FALSE
2196,0,10,410,FALSE
2196,0,11,393,FALSE
2196,0,12,388,FALSE
2197,3,1,497,TRUE
2197,3,2,447,TRUE
2197,3,3,451,TRUE
2197,3,4,531,TRUE
2197,3,5,524,TRUE
2197,3,6,545,TRUE
2197,3,7,485,TRUE
2197,3,8,551,TRUE
2197,3,9,525,TRUE
2197,3,10,486,TRUE
2197,3,11,494,TRUE
2197,3,12,477,TRUE
2198,0,1,497,FALSE
2198,0,2,490,FALSE
2198,0,3,476,FALSE
2198,0,4,456,FALSE
2198,0,5,420,FALSE
2198,0,6,444,FALSE
2198,0,7,449,FALSE
2198,0,8,420,FALSE
2198,0,9,440,FALSE
2198,0,10,378,FALSE
2198,0,11,430,FALSE
2198,0,12,399,FALSE
2199,8,1,499,TRUE
2199,8,2,478,TRUE
2199,8,3,453,TRUE
2199,8,4,447,TRUE
2199,8,5,450,TRUE
2199,8,6,477,TRUE
2199,8,7,452,TRUE
2199,8,8,452,TRUE
2199,8,9,517,TRUE
2199,8,10,520,TRUE
2199,8,11,480,TRUE
2199,8,12,455,TRUE
2200,1,1,468,TRUE
2200,1,2,599,TRUE
2200,1,3,574,TRUE
2200,1,4,550,TRUE
2200,1,5,535,TRUE
2200,1,6,547,TRUE
2200,1,7,496,TRUE
2200,1,8,501,TRUE
2200,1,9,494,TRUE
2200,1,10,473,TRUE
2200,1,11,468,TRUE
2200,1,12,468,TRUE
2201,11,1,493,TRUE
2201,11,2,474,TRUE
2201,11,3,454,TRUE
2201,11,4,460,TRUE
2201,11,5,477,TRUE
2201,11,6,432,TRUE
2201,11,7,395,TRUE
2201,11,8,406,TRUE
2201,11,9,405,TRUE
2201,11,10,387,TRUE
2201,11,11,393,TRUE
2201,11,12,451,TRUE
2202,6,1,476,TRUE
2202,6,2,510,TRUE
2202,6,3,444,TRUE
2202,6,4,450,TRUE
2202,6,5,450,TRUE
2202,6,6,451,TRUE
2202,6,7,534,TRUE
2202,6,8,543,TRUE
2202,6,9,533,TRUE
2202,6,10,545,TRUE
2202,6,11,432,TRUE
2202,6,12,498,TRUE
2203,0,1,506,FALSE
2203,0,2,477,FALSE
2203,0,3,495,FALSE
2203,0,4,422,FALSE
2203,0,5,443,FALSE
2203,0,6,409,FALSE
2203,0,7,402,FALSE
2203,0,8,402,FALSE
2203,0,9,402,FALSE
2203,0,10,417,FALSE
2203,0,11,421,FALSE
2203,0,12,374,FALSE
2204,0,1,451,FALSE
2204,0,2,444,FALSE
2204,0,3,485,FALSE
2204,0,4,464,FALSE
2204,0,5,464,FALSE
2204,0,6,486,FALSE
2204,0,7,406,FALSE
2204,0,8,436,FALSE
2204,0,9,425,FALSE
2204,0,10,412,FALSE
2204,0,11,373,FALSE
2204,0,12,385,FALSE
2205,4,1,486,TRUE
2205,4,2,483,TRUE
2205,4,3,458,TRUE
2205,4,4,456,TRUE
2205,4,5,542,TRUE
2205,4,6,535,TRUE
2205,4,7,526,TRUE
2205,4,8,520,TRUE
2205,4,9,557,TRUE
2205,4,10,493,TRUE
2205,4,11,471,TRUE
2205,4,12,487,TRUE
2206,0,1,502,FALSE
2206,0,2,519,FALSE
2206,0,3,471,FALSE
2206,0,4,472,FALSE
2206,0,5,409,FALSE
2206,0,6,448,FALSE
2206,0,7,428,FALSE
2206,0,8,418,FALSE
2206,0,9,409,FALSE
2206,0,10,419,FALSE
2206,0,11,395,FALSE
2206,0,12,399,FALSE
2207,0,1,489,FALSE
2207,0,2,498,FALSE
2207,0,3,474,FALSE
2207,0,4,479,FALSE
2207,0,5,435,FALSE
2207,0,6,441,FALSE
2207,0,7,413,FALSE
2207,0,8,444,FALSE
2207,0,9,398,FALSE
2207,0,10,393,FALSE
2207,0,11,399,FALSE
2207,0,12,383,FALSE
2208,5,1,518,TRUE
2208,5,2,510,TRUE
2208,5,3,462,TRUE
2208,5,4,459,TRUE
2208,5,5,461,TRUE
2208,5,6,520,TRUE
2208,5,7,535,TRUE
2208,5,8,521,TRUE
2208,5,9,530,TRUE
2208,5,10,545,TRUE
2208,5,11,520,TRUE
2208,5,12,493,TRUE
2209,0,1,505,FALSE
2209,0,2,482,FALSE
2209,0,3,441,FALSE
2209,0,4,485,FALSE
2209,0,5,422,FALSE
2209,0,6,453,FALSE
2209,0,7,420,FALSE
2209,0,8,456,FALSE
2209,0,9,385,FALSE
2209,0,10,375,FALSE
2209,0,11,403,FALSE
2209,0,12,376,FALSE
2210,5,1,470,TRUE
2210,5,2,486,TRUE
2210,5,3,454,TRUE
2210,5,4,453,TRUE
2210,5,5,482,TRUE
2210,5,6,524,TRUE
2210,5,7,507,TRUE
2210,5,8,475,TRUE
2210,5,9,530,TRUE
2210,5,10,542,TRUE
2210,5,11,490,TRUE
2210,5,12,498,TRUE
2211,0,1,520,FALSE
2211,0,2,452,FALSE
2211,0,3,482,FALSE
2211,0,4,453,FALSE
2211,0,5,459,FALSE
2211,0,6,416,FALSE
2211,0,7,417,FALSE
2211,0,8,436,FALSE
2211,0,9,417,FALSE
2211,0,10,431,FALSE
2211,0,11,463,FALSE
2211,0,12,376,FALSE
2212,0,1,478,FALSE
2212,0,2,541,FALSE
2212,0,3,468,FALSE
2212,0,4,478,FALSE
2212,0,5,469,FALSE
2212,0,6,448,FALSE
2212,0,7,430,FALSE
2212,0,8,404,FALSE
2212,0,9,406,FALSE
2212,0,10,417,FALSE
2212,0,11,363,FALSE
2212,0,12,390,FALSE
2213,8,1,519,TRUE
2213,8,2,471,TRUE
2213,8,3,459,TRUE
2213,8,4,466,TRUE
2213,8,5,425,TRUE
2213,8,6,450,TRUE
2213,8,7,461,TRUE
2213,8,8,458,TRUE
2213,8,9,500,TRUE
2213,8,10,493,TRUE
2213,8,11,468,TRUE
2213,8,12,443,TRUE
2214,0,1,501,FALSE
2214,0,2,488,FALSE
2214,0,3,498,FALSE
2214,0,4,436,FALSE
2214,0,5,405,FALSE
2214,0,6,455,FALSE
2214,0,7,437,FALSE
2214,0,8,464,FALSE
2214,0,9,411,FALSE
2214,0,10,398,FALSE
2214,0,11,402,FALSE
2214,0,12,366,FALSE
2215,0,1,493,FALSE
2215,0,2,488,FALSE
2215,0,3,484,FALSE
2215,0,4,453,FALSE
2215,0,5,473,FALSE
2215,0,6,412,FALSE
2215,0,7,427,FALSE
2215,0,8,414,FALSE
2215,0,9,398,FALSE
2215,0,10,382,FALSE
2215,0,11,416,FALSE
2215,0,12,388,FALSE
2216,6,1,487,TRUE
2216,6,2,505,TRUE
2216,6,3,423,TRUE
2216,6,4,465,TRUE
2216,6,5,429,TRUE
2216,6,6,449,TRUE
2216,6,7,504,TRUE
2216,6,8,511,TRUE
2216,6,9,516,TRUE
2216,6,10,472,TRUE
2216,6,11,503,TRUE
2216,6,12,519,TRUE
2217,0,1,519,FALSE
2217,0,2,478,FALSE
2217,0,3,454,FALSE
2217,0,4,464,FALSE
2217,0,5,428,FALSE
2217,0,6,427,FALSE
2217,0,7,433,FALSE
2217,0,8,389,FALSE
2217,0,9,424,FALSE
2217,0,10,408,FALSE
2217,0,11,385,FALSE
2217,0,12,396,FALSE
2218,3,1,468,TRUE
2218,3,2,441,TRUE
2218,3,3,495,TRUE
2218,3,4,561,TRUE
2218,3,5,552,TRUE
2218,3,6,542,TRUE
2218,3,7,559,TRUE
2218,3,8,543,TRUE
2218,3,9,547,TRUE
2218,3,10,484,TRUE
2218,3,11,475,TRUE
2218,3,12,468,TRUE
2219,0,1,482,FALSE
2219,0,2,506,FALSE
2219,0,3,482,FALSE
2219,0,4,459,FALSE
2219,0,5,467,FALSE
2219,0,6,424,FALSE
2219,0,7,410,FALSE
2219,0,8,430,FALSE
2219,0,9,393,FALSE
2219,0,10,406,FALSE
2219,0,11,385,FALSE
2219,0,12,416,FALSE
2220,6,1,467,TRUE
2220,6,2,500,TRUE
2220,6,3,488,TRUE
2220,6,4,457,TRUE
2220,6,5,444,TRUE
2220,6,6,458,TRUE
2220,6,7,537,TRUE
2220,6,8,511,TRUE
2220,6,9,488,TRUE
2220,6,10,481,TRUE
2220,6,11,490,TRUE
2220,6,12,493,TRUE
2221,2,1,507,TRUE
2221,2,2,504,TRUE
2221,2,3,579,TRUE
2221,2,4,584,TRUE
2221,2,5,526,TRUE
2221,2,6,555,TRUE
2221,2,7,503,TRUE
2221,2,8,558,TRUE
2221,2,9,501,TRUE
2221,2,10,490,TRUE
2221,2,11,499,TRUE
2221,2,12,485,TRUE
2222,7,1,464,TRUE
2222,7,2,484,TRUE
2222,7,3,475,TRUE
2222,7,4,494,TRUE
2222,7,5,494,TRUE
2222,7,6,443,TRUE
2222,7,7,445,TRUE
2222,7,8,494,TRUE
2222,7,9,487,TRUE
2222,7,10,495,TRUE
2222,7,11,484,TRUE
2222,7,12,500,TRUE
2223,2,1,494,TRUE
2223,2,2,472,TRUE
2223,2,3,520,TRUE
2223,2,4,571,TRUE
2223,2,5,519,TRUE
2223,2,6,533,TRUE
2223,2,7,532,TRUE
2223,2,8,496,TRUE
2223,2,9,503,TRUE
2223,2,10,507,TRUE
2223,2,11,483,TRUE
2223,2,12,509,TRUE
2224,6,1,455,TRUE
2224,6,2,499,TRUE
2224,6,3,467,TRUE
2224,6,4,451,TRUE
2224,6,5,424,TRUE
2224,6,6,427,TRUE
2224,6,7,556,TRUE
2224,6,8,525,TRUE
2224,6,9,502,TRUE
2224,6,10,507,TRUE
2224,6,11,475,TRUE
2224,6,12,505,TRUE
2225,0,1,472,FALSE
2225,0,2,516,FALSE
2225,0,3,459,FALSE
2225,0,4,467,FALSE
2225,0,5,409,FALSE
2225,0,6,424,FALSE
